-29.360177;-50.844863;-4.5
41.890316;12.493681;-9.6
-15.705423;-47.905891;2.4
52.216802;21.018334;8.4
-25.695620;-54.436627;28.2
38.893861;-77.036524;42.7
48.850570;2.406892;3.8
29.976797;31.131710;-2.4
