37.9167;12.5;12.1
37.7167;13.4333;6.7
37.5136;13.1267;11.7
37.5667;14.2833;6.5
37.0833;14.2167;12.6
37.4;14.9167;11.8
37.4667;15.05;11.5
37.0661;15.2794;13.0
36.9658;14.9578;7.7
37.9258;16.0606;12.7
36.8167;11.9667;13.2
36.6833;15.1333;12.7
35.5;12.6;14.3
40.6333;8.2833;11.7
40.5667;8.1667;11.9
40.9;9.5167;12.9
40.1167;9.25;12.2
39.75;8.4667;12.5
39.6667;9.4333;7.7
39.5;9.6333;11.3
39.35;8.9667;11.7
39.1333;8.3167;12.2
39.9333;9.7167;11.4
39.25;9.0667;11.8
39.1;9.5167;13.3
35.85;14.4833;12.6
41.0667;23.5667;13.7
40.7833;21.4;9.7
40.45;21.2833;10.6
40.5167;22.9667;15.9
40.9833;24.6;12.9
40.85;25.9167;11.9
40.3;21.7833;10.6
39.6167;19.9167;16.2
39.7;20.8167;15.2
38.6167;20.7667;18.2
39.6333;22.4167;15.1
39.9167;25.2333;13.8
39.2167;22.8;15.5
39.0667;26.6;16.1
38.9;22.4;15.3
37.9167;21.2833;15.9
38.9667;24.4833;16.5
38.1167;20.5;17.5
38.15;21.4167;16.9
38.25;21.7333;14.3
38.3167;23.5333;14.5
38.3333;26.1333;14.6
37.5333;22.4;11.6
38.1;23.7833;13.7
37.9;23.7333;16.8
38.0667;23.55;16.3
37.75;20.8833;17.8
37.7;26.9167;14.6
37.0667;22.0167;16.3
37.1;25.3833;17.1
36.8333;21.7;16.9
36.7167;24.45;15.6
36.8;27.1;14.8
37.9167;23.9167;16.1
36.7833;27.0667;16.6
36.2833;23.0167;14.9
36.4167;25.4333;16.7
35.4833;24.1167;17.5
36.4;28.0833;16.7
35.3333;25.1833;16.9
35.2;26.1;15.7
35.0;24.75;15.9
35.1833;25.3167;13.7
35.4;27.1333;17.1
41.45;31.8;7.9
41.9833;33.7833;8.5
42.0333;35.1667;10.7
41.2833;36.3333;7.2
41.25;36.55;6.7
40.9167;38.4;8.2
41.0;39.7167;8.1
41.0333;40.5167;9.2
41.1667;41.8167;10.0
41.6667;26.5667;11.4
40.9833;27.4833;8.7
40.9667;28.8167;9.8
40.7833;30.4167;9.6
40.7333;31.6;13.4
41.3667;33.7667;11.7
40.6;33.6167;12.6
40.85;35.5833;7.9
40.55;34.9667;10.8
40.3;36.5667;9.3
40.45;39.45;7.7
39.75;37.0167;2.7
39.7333;39.5;1.8
39.9167;41.2667;-3.4
40.6;43.0833;-3.8
39.7167;43.05;0.6
40.1333;26.4;10.0
40.3167;27.9667;8.5
40.1833;29.0667;11.7
40.0833;32.5667;7.2
39.7833;30.5667;9.1
40.1167;32.9833;8.0
39.95;32.6833;8.6
39.95;32.8833;10.7
39.8333;34.8167;7.1
39.6167;27.9167;11.2
39.4167;29.9667;11.5
39.1333;34.1667;8.7
38.45;43.3167;-2.9
38.9167;27.85;13.4
38.6667;29.4167;12.0
38.75;30.5333;9.5
38.6167;34.7167;10.4
38.7833;35.4833;6.5
38.4333;38.0833;4.0
38.6;39.2833;4.1
38.8667;40.5;6.6
38.7333;41.5167;3.9
37.9333;42.0;2.7
38.5;27.0167;14.5
38.2667;27.15;12.9
38.4333;27.1667;15.9
37.85;27.85;14.7
37.7667;29.0833;16.9
37.75;30.55;10.5
37.85;30.3667;9.9
37.9667;32.55;8.3
37.9667;34.6833;10.6
37.6;36.9333;7.2
37.0833;37.3667;8.1
37.75;38.2833;10.3
37.1333;38.7667;13.8
37.8833;40.1833;5.1
37.8667;41.1667;4.1
37.5667;43.7667;6.0
37.0333;27.4167;17.9
37.2;28.35;10.4
36.7;28.7833;13.8
36.7;30.7333;14.3
36.8167;34.6;15.6
37.0;35.4167;13.7
36.9833;35.3;14.2
36.5833;36.1667;13.5
36.2;36.1667;11.7
36.3;30.15;15.1
34.7167;32.4833;14.7
34.5833;32.9833;15.4
35.15;33.4;13.8
34.8833;33.6333;14.3
54.26;-133.06;1.6
45.88;-82.57;-12.6
52.42;-105.15;-17.8
48.82;-56.54;0.2
80.6167;58.05;-11.2
79.5;76.9833;-16.1
79.55;90.6167;-27.1
78.0667;14.25;-3.1
77.7167;104.3;-16.9
75.4;88.7833;-15.8
73.3333;70.05;-10.2
73.5;80.4;-7.1
72.3667;52.7;-2.1
71.9833;102.4667;-11.7
70.1667;72.5167;-9.1
70.9833;94.55;-11.5
76.0;137.8667;-13.6
73.3358;139.8689;-17.0
71.9667;114.0833;-13.2
71.5833;128.9167;-16.2
70.1333;113.9667;-15.4
70.6833;127.4;-16.9
70.7667;136.2167;-25.4
70.6167;147.8833;-22.9
70.9833;-178.4833;-20.9
49.47;-94.76;-18.0
69.2;35.1167;-0.2
68.6;31.85;0.2
68.9667;33.05;0.3
68.0;35.0333;-3.1
68.65;43.3;-2.3
67.9667;32.8833;-0.9
67.15;32.35;-0.3
67.35;37.05;-2.2
67.8833;44.1333;-3.0
67.6833;48.6833;-1.4
66.7;32.8833;0.0
66.6833;34.35;-0.8
66.1833;39.5333;-2.1
66.3833;43.25;-3.4
66.7667;47.7833;0.2
65.2167;31.1667;-0.3
65.2;36.8167;-1.6
65.4667;39.7333;-1.8
65.8667;44.2167;-0.1
64.9833;34.8;-0.4
64.5667;34.9167;-0.8
64.2333;35.8833;-0.3
64.8333;38.4;-0.7
64.5;40.7333;-0.2
64.85;40.2833;-2.8
64.2167;41.6667;0.1
64.7;43.3833;0.3
64.9;45.7667;-0.1
64.75;47.65;-1.4
63.8333;30.8167;-0.6
63.2667;33.4167;-0.6
63.7667;34.2833;-1.2
63.9;38.1167;-1.8
63.1167;39.2333;0.3
63.4833;41.8;0.0
63.5833;45.6333;-1.2
63.45;47.9167;-1.9
63.45;48.9;-2.4
62.9167;34.4333;-0.9
62.1667;34.3;-0.1
62.8667;42.7167;-1.4
62.1;42.9;-0.8
62.2333;45.0167;-2.1
62.1667;49.1167;-3.5
61.7167;30.7167;0.4
61.8167;34.2667;-0.7
61.8;36.5167;0.3
61.0167;36.45;0.5
61.5;38.9333;0.2
61.6667;40.1833;-1.1
61.0833;42.0667;-0.4
61.2333;46.7167;-1.7
60.7167;28.7333;0.3
60.9833;32.9833;0.3
60.7167;33.55;0.6
60.1167;32.3167;0.8
60.6333;34.7833;0.7
60.0333;37.7833;0.4
60.4667;40.2;-0.6
60.7667;46.3;-1.5
60.3667;49.65;-1.9
69.75;61.7;-3.0
69.7167;66.8;-6.5
69.15;77.0;-6.1
69.4;86.1667;-15.8
67.6333;53.0333;-0.3
67.4833;64.0167;-3.9
67.6833;72.8667;-8.9
67.4667;78.7333;-8.2
67.4667;86.5667;-22.3
66.25;52.5833;-0.6
66.4667;60.75;-7.8
66.5333;66.6667;-13.6
66.8833;93.4667;-20.7
65.4333;52.2667;-2.3
65.9667;56.9167;-1.8
65.1167;57.1;-1.8
65.3833;64.7167;-7.8
65.6;72.7;-8.0
65.7833;87.9333;-18.8
64.2667;57.6167;-2.5
64.2833;60.8833;-5.3
64.9167;77.8167;-5.1
63.55;53.8167;-2.9
63.65;62.1;-5.2
63.9333;65.05;-9.1
63.8;82.7333;-8.4
63.15;87.95;-11.2
62.7;56.2;-4.1
62.4333;60.8667;-3.9
62.45;66.05;-5.4
61.6833;53.6833;-2.8
61.7167;50.8333;-2.4
61.3167;71.2667;-3.4
61.25;73.5;-3.7
61.1;80.2667;-3.2
61.6;90.0167;-6.6
61.6667;96.3667;-10.7
60.2833;54.35;-2.9
60.4;56.5167;-4.0
60.6833;60.45;-4.1
60.3167;64.2167;-3.9
61.0167;69.0333;-3.8
60.4333;77.8667;-2.4
60.35;84.0833;-3.3
60.35;88.3667;-4.8
60.4667;93.0167;-8.9
60.25;90.2333;-4.0
68.5;112.4333;-15.6
68.6167;118.3333;-19.2
68.7333;124.0;-21.0
67.55;133.3833;-35.0
66.25;114.2833;-15.5
66.7667;123.4;-24.3
66.45;143.2333;-33.4
64.2667;100.2333;-15.7
64.5667;143.2;-41.2
63.6;103.9833;-14.4
63.2833;118.3333;-24.9
63.7667;121.6167;-24.1
63.9667;127.4667;-26.1
63.5167;129.4833;-34.1
64.0;130.3;-33.7
63.95;135.8667;-37.6
63.25;143.15;-41.5
62.5333;113.8667;-16.8
62.15;117.65;-16.5
62.0333;132.6;-27.5
62.7833;148.1667;-34.8
61.2667;108.0167;-12.4
61.4833;129.15;-33.3
60.3333;102.2667;-11.8
60.0667;107.9667;-11.3
60.7167;114.8833;-19.2
60.4;120.4167;-26.7
60.8167;125.3167;-30.6
62.0167;129.7167;-31.0
60.9;131.9833;-33.6
60.3833;134.45;-30.8
60.1667;130.2;-31.3
60.7167;142.7833;-18.1
60.0833;142.3333;-21.3
69.6167;162.3;-20.6
69.8833;175.7667;-15.7
68.75;161.2833;-20.8
68.1167;164.1667;-27.7
67.45;153.7167;-27.1
67.25;167.9667;-33.3
67.8333;-175.8333;-24.8
66.3833;173.35;-33.3
66.35;-179.1167;-26.6
66.1667;-169.8333;-28.4
65.7333;150.9;-28.4
65.2333;160.5333;-33.3
64.7167;154.0833;-31.0
64.6833;170.4167;-27.6
67.5;171.0;-19.3
64.7833;177.5667;-23.9
64.4167;-173.2333;-21.5
62.9167;152.4167;-30.7
62.45;152.3167;-29.2
62.5167;155.8;-27.2
62.4672;166.2125;-26.8
59.55;150.7833;-22.4
59.65;154.2667;-14.4
60.4333;169.6667;-15.3
59.35;24.05;1.5
59.3833;24.5833;0.9
59.5167;26.55;1.5
59.3667;28.1167;0.9
59.3667;28.6;1.4
59.9667;30.3;1.4
59.35;30.1333;0.6
59.9333;31.0;0.8
59.35;31.2333;1.1
59.65;33.55;0.9
59.5;34.7;0.6
58.9167;22.0667;1.8
58.9833;22.8167;1.3
58.95;23.8167;1.1
58.5667;23.5167;0.9
58.9667;24.7333;1.1
58.8167;25.4167;0.6
59.1333;26.2333;0.7
58.7333;27.8333;0.6
58.5667;29.8;1.1
58.5167;31.25;1.4
58.3833;21.8167;2.2
57.9167;22.05;1.8
58.1;23.9667;0.9
57.7833;23.2589;1.4
57.8667;24.3667;1.3
58.3833;24.5;0.0
58.3667;25.6;1.1
57.9;25.3833;0.4
58.3;26.7333;0.6
57.7833;26.0333;0.3
57.85;27.0167;1.2
57.8167;28.4167;1.4
58.2667;29.1;0.4
57.8167;29.95;1.1
58.0167;31.3167;2.2
58.2667;32.5333;1.8
58.4167;33.9;2.2
57.9;34.05;1.7
57.75;22.6;1.7
57.4;21.5333;2.2
57.35;23.1167;2.0
57.3167;24.4167;1.4
57.3167;25.3333;-0.1
57.1333;25.9167;0.4
57.4333;27.0333;-0.6
57.1333;26.7167;0.0
57.0167;28.9;1.1
57.15;31.1833;2.3
57.65;32.4667;2.3
57.1333;33.1167;1.7
57.55;34.5667;1.6
56.8833;21.1833;2.4
56.4833;21.0167;2.4
56.6833;22.5;1.2
56.9667;24.05;1.6
56.6167;23.3167;1.2
56.65;23.7333;1.7
56.4;24.2167;1.6
56.65;25.1333;0.7
56.5167;25.9167;0.9
56.35;30.6167;2.7
57.78;28.4;1.0
55.9667;21.1;2.7
56.1619;21.1733;2.3
55.7333;21.0667;2.9
55.6167;22.2333;1.2
55.9333;23.3167;1.7
55.75;24.3833;2.1
56.2;24.7667;1.8
55.8667;26.6167;2.4
55.5167;26.3;2.1
56.1;27.55;1.0
55.8167;27.95;2.3
55.85;32.95;1.8
55.35;21.4667;2.9
55.3167;21.0167;2.6
55.2569;22.2947;3.3
55.3833;23.1167;2.6
54.8833;23.8333;2.8
55.5333;25.6;2.2
55.25;24.7667;3.2
55.3667;27.4667;3.7
55.05;26.3167;2.7
55.4667;28.7667;4.0
54.8872;27.7606;3.5
54.8833;28.7;5.2
55.1667;30.2167;2.8
55.1667;34.4;1.5
54.7167;20.55;3.6
54.6333;22.7833;2.9
54.6333;25.1;3.6
54.25;24.55;4.6
54.2667;28.5;5.6
54.9833;30.4167;3.4
54.3;30.9333;4.4
54.75;32.0667;1.6
54.4167;34.0167;1.8
53.6;24.05;5.0
53.85;25.3167;4.9
53.4667;26.7333;6.5
53.9333;27.6333;5.7
53.8333;28.9833;5.3
55.45;28.1333;3.8
53.95;30.0667;4.3
53.5;29.3333;4.7
53.45;31.0167;4.9
53.9333;32.8333;1.9
53.35;32.0667;3.1
53.5333;33.75;1.4
53.25;34.3167;0.1
53.1167;26.0;6.2
53.0333;27.55;5.2
53.2167;29.1833;5.7
52.9;30.0333;6.3
53.0167;31.6;4.2
52.5833;33.7667;3.6
57.26;-117.3;-18.2
55.81;-117.89;-16.0
59.4;35.9333;0.8
59.3167;39.9167;-0.3
59.8833;42.75;-1.2
59.5333;45.4667;-0.9
59.85;48.2833;-1.9
58.5667;35.6333;1.7
59.25;37.9667;0.4
58.8167;44.3167;-1.1
58.6;49.6333;-2.4
58.4833;41.5333;-0.7
58.35;43.3833;-1.3
58.3667;45.5333;-1.2
57.85;45.7667;-0.3
57.35;37.5833;0.5
57.5;38.3;0.7
57.2;39.4167;-0.7
57.7333;40.7833;0.5
56.95;40.9667;-0.4
57.3333;43.1167;-0.5
57.1333;45.1667;-0.7
57.6667;46.6333;-1.1
57.55;49.95;-2.9
56.9;35.8833;1.4
56.35;36.75;1.3
56.2667;44.0;-0.5
56.7;47.9167;-1.7
57.0;48.7333;-2.5
55.5167;35.0333;1.2
55.9;36.8167;1.3
55.7667;38.6833;-0.5
56.1167;40.35;-1.1
55.6;40.65;-1.0
55.5333;45.5;-2.6
55.6;49.2833;-4.0
55.0167;36.4833;1.0
55.57;52.08;-5.1
55.3833;36.7;1.0
55.8333;37.6167;1.8
54.8333;38.15;0.5
55.3333;42.1167;-1.8
54.95;41.7667;-2.4
55.3667;43.7833;-2.6
55.0333;44.5;-2.2
55.1833;46.3333;-4.4
54.8167;46.5833;-3.2
54.95;48.8167;-4.8
54.5667;36.4;-1.9
54.1;35.35;-0.4
54.2333;37.6167;0.2
54.6333;39.7;-1.1
54.6333;43.2333;-2.1
54.1333;45.2333;-5.2
54.4833;46.7;-2.5
54.2333;49.6;-8.4
53.7833;39.25;-3.1
53.7167;40.1167;-3.1
53.45;41.8;-3.3
53.4833;42.6333;-4.5
53.3333;43.3167;-5.2
52.9333;36.0;0.3
53.15;38.1167;-1.9
52.6333;38.5167;-2.5
52.7;39.5167;-2.6
52.8833;40.4833;-4.3
52.6667;42.7167;-5.4
53.1167;45.0167;-5.9
53.1833;48.4;-12.4
52.9833;49.4333;-10.5
59.3667;52.2167;-2.0
59.6;60.5333;-2.6
59.4333;62.3333;-3.2
59.6167;65.7167;-4.2
59.6;69.2833;-3.8
58.9833;54.65;-3.7
58.5167;58.85;-5.3
58.8667;60.7833;-4.3
58.1333;52.5833;-3.9
58.0167;56.3;-5.3
57.95;56.2;-4.5
57.8833;60.0667;-6.5
58.15;68.25;-3.6
57.0833;54.75;-4.3
57.7167;55.3833;-5.6
57.35;58.2167;-7.3
57.1167;65.4333;-5.0
57.6833;71.1833;-4.3
56.4667;53.7333;-4.6
56.5167;57.2;-5.8
56.65;57.7833;-7.0
56.8333;60.6333;-2.3
56.6833;66.35;-2.5
56.8167;70.6167;-3.7
56.9333;72.6667;-4.1
56.9;74.3833;-7.4
56.2;51.1;-5.1
55.7667;52.0667;-4.5
56.0833;56.5833;-6.5
56.0833;60.3;-4.0
56.0667;63.65;-4.2
56.1;69.4333;-5.2
56.1;74.6333;-4.8
55.4167;55.5333;-5.7
55.3;61.5333;-2.5
55.4667;65.4;-3.7
55.25;67.3;-3.2
54.7925;69.1178;-2.5
54.8333;69.15;-3.7
55.0167;73.3833;-5.1
54.5;50.4167;-10.7
54.4167;51.1;-5.3
54.5833;52.8;-7.1
54.0333;54.1833;-10.1
54.7167;55.8333;-9.3
54.0833;61.6167;-9.0
54.3667;66.9667;-2.6
54.3667;71.75;-4.8
54.2;72.9667;-4.9
54.1667;74.8;-5.8
53.6167;52.45;-13.3
53.25;50.45;-5.3
53.5833;56.0;-11.7
53.35;59.0833;-7.5
53.3167;65.55;-8.4
53.8333;69.7833;-3.8
53.2833;69.3833;-4.9
53.2;50.15;-6.9
52.6167;51.2833;-9.1
52.9333;54.75;-16.6
53.2167;63.6167;-10.5
52.8167;66.9667;-10.2
52.5333;68.75;-9.9
52.95;70.2167;-6.0
53.15;74.2;-6.1
59.85;81.95;-2.8
59.5;91.0167;-4.4
59.2167;78.2333;-2.7
59.05;80.95;-2.8
57.7833;77.2833;-5.6
58.3167;82.95;-3.0
58.4333;89.3667;-4.3
58.45;92.15;-4.9
58.0833;93.0;-5.4
58.3833;97.45;-6.3
57.5333;79.3667;-4.8
57.0833;81.9167;-4.7
57.6333;92.2667;-6.6
57.2;94.55;-6.4
57.6667;99.5667;-7.2
56.6;76.9;-7.9
56.35;78.35;-6.6
56.5;84.9167;-5.9
56.5333;89.3167;-6.1
56.65;90.55;-6.5
56.2833;90.5;-6.2
56.9;93.1333;-5.9
56.5;93.2833;-5.9
56.85;95.2167;-5.9
55.85;80.0333;-6.8
56.2167;87.75;-6.5
56.2333;89.5833;-6.8
56.1;91.6667;-7.9
56.1167;92.2;-8.5
56.0333;92.75;-8.7
55.8;94.3333;-6.9
56.2;95.6333;-5.5
55.6333;95.4667;-8.2
55.95;98.0;-6.8
55.2833;76.6;-5.0
55.2;75.9667;-4.3
55.3333;78.3667;-5.9
55.3;82.75;-6.2
55.0833;82.9;-7.0
55.2333;84.4;-5.9
55.2333;86.1167;-6.8
55.25;86.2167;-7.2
55.3;89.8167;-6.9
55.2167;87.65;-8.2
55.3833;91.6667;-7.5
55.25;94.8833;-3.9
54.8833;99.0333;-8.8
54.3667;77.2833;-6.6
54.7;78.6667;-7.1
54.3;80.5;-7.8
54.3667;81.95;-6.9
54.3333;84.2167;-6.9
54.75;88.8167;-12.6
54.3667;92.1333;-10.4
54.2167;96.9667;-11.0
53.8167;76.5333;-6.2
53.35;75.45;-6.5
53.7;78.0667;-8.4
53.2667;80.7667;-5.7
53.4333;83.5167;-6.8
53.8167;86.8833;-8.7
53.7167;90.3667;-8.6
53.75;91.4;-11.0
53.7;91.7;-9.5
53.3;92.4167;-6.4
53.95;98.8167;-11.3
52.5167;82.7667;-7.7
52.6833;84.95;-8.3
52.8;89.9167;-7.9
64.23;-76.53;-22.2
70.63;-100.27;-21.7
53.25;-131.81;1.2
68.78;-81.24;-2.9
43.63;-79.4;-4.0
59.2833;106.1667;-13.7
59.45;112.5833;-18.1
59.0333;121.75;-30.9
58.3167;112.8667;-22.9
57.7667;108.0667;-11.4
57.8167;114.0167;-29.3
57.85;114.2333;-26.1
56.2833;101.75;-9.5
56.05;105.8333;-12.8
56.9;118.2667;-31.6
56.5833;121.4833;-24.8
56.8333;124.8667;-24.0
55.3833;101.0333;-9.5
55.7833;109.55;-23.6
55.1167;109.75;-24.2
55.4667;113.6167;-25.4
55.9667;124.8833;-22.7
55.1833;124.6667;-23.9
54.6;100.6333;-13.6
54.8;105.2167;-15.1
54.4667;113.5833;-26.1
53.9333;102.05;-13.1
54.0;103.0667;-16.9
53.9667;105.9;-20.3
53.1;105.5333;-14.4
53.4167;109.0167;-20.0
53.6167;109.6333;-24.2
53.2;112.7833;-25.0
53.75;119.7333;-23.4
53.9667;121.9333;-23.1
53.4667;123.9;-21.7
52.9667;101.9833;-13.6
52.2667;104.3167;-13.4
52.9833;108.2833;-18.4
52.1667;109.7833;-23.1
52.5333;111.55;-20.7
52.0833;113.4833;-20.7
52.65;115.1667;-25.7
52.2333;117.7;-22.7
52.75;120.0333;-24.8
51.6833;100.9833;-12.7
51.5333;103.6;-12.8
51.7167;105.85;-13.4
51.8333;107.6;-21.5
51.1;106.65;-20.5
51.3167;108.8667;-21.3
51.35;110.4667;-22.7
51.35;112.4667;-19.2
51.1;114.5167;-22.3
51.8667;116.0333;-20.7
51.3167;119.6167;-19.1
50.3667;106.45;-15.4
50.3667;108.75;-20.6
49.5667;111.9667;-19.8
50.2667;113.2667;-21.1
50.4;116.5167;-24.5
58.6167;125.3667;-26.2
58.95;126.3;-31.9
58.7333;130.6167;-27.1
59.1833;135.15;-26.8
59.7667;137.7167;-27.7
59.3667;143.2;-18.2
57.7667;130.9;-28.1
56.2833;131.1333;-31.3
57.6667;136.15;-24.6
56.45;138.15;-14.1
54.8333;137.5333;-18.6
54.7167;128.9333;-20.5
53.4667;125.8167;-17.4
53.7;127.3;-15.1
53.0667;132.9833;-15.0
53.05;136.0333;-16.1
53.15;140.7;-20.2
52.7833;126.0;-16.9
52.35;129.9167;-14.0
52.4167;136.5;-13.6
52.2833;135.8;-12.3
52.3833;140.4667;-17.3
51.6333;133.3167;-12.9
52.2667;133.9833;-18.6
51.4167;135.0833;-14.4
50.25;127.5667;-14.6
50.7833;129.3333;-15.8
50.1167;129.4667;-14.4
50.8667;132.25;-18.2
50.4333;131.0167;-14.6
50.0667;132.1333;-12.0
50.6;137.0333;-11.9
49.7833;129.9167;-13.7
49.6167;128.65;-16.7
49.4167;130.0833;-15.3
49.4;133.2333;-12.6
49.45;136.5667;-13.6
49.0;131.0833;-13.4
47.7333;130.9667;-9.6
48.7333;132.95;-12.8
48.6167;133.8333;-13.9
48.8167;135.8833;-12.3
48.5167;135.1667;-11.2
48.6;137.05;-13.9
48.9667;140.3;-13.6
47.6667;136.1833;-10.2
47.6;138.4;-7.6
46.8;134.2667;-8.0
46.5333;135.3167;-9.8
46.5333;138.3333;-5.5
45.8667;133.7333;-10.8
45.0833;133.5333;-7.1
45.0;136.6;-2.6
44.4;131.3833;-7.9
44.7167;132.0667;-6.8
44.3667;135.85;-2.1
43.1167;131.9333;-5.6
43.8667;131.7167;-7.6
42.65;130.8;-3.0
43.9667;133.0667;-7.7
43.15;133.0167;-3.8
42.9;133.9;-1.7
52.2167;141.6333;-19.2
51.9167;143.1333;-16.3
50.9;142.1667;-17.5
50.05;142.1667;-16.2
50.4;143.7667;-17.3
49.2167;143.1;-14.9
48.65;144.7333;-13.5
47.9833;142.2;-10.0
46.95;142.7167;-12.6
44.0167;145.8667;-8.1
50.8667;156.6667;-2.3
50.6833;156.1333;-1.8
58.5;159.1667;-15.8
57.0667;156.8333;-9.7
56.3167;160.8333;-11.4
56.2167;162.7167;-4.1
55.5833;155.5833;-7.2
54.3;155.9167;-4.1
54.1167;159.9833;-3.3
53.0833;158.5833;-4.6
52.9833;158.65;-2.9
51.4833;156.4833;-3.0
55.2;165.9833;-0.7
52.1167;23.6833;8.2
52.1167;26.1167;7.6
52.2167;27.8667;7.5
51.95;29.1667;6.8
52.25;29.8333;7.0
52.4;30.95;4.8
51.7967;30.2475;6.4
50.8333;24.3167;8.6
51.2333;33.2;3.1
50.85;34.6667;0.6
50.5833;26.1333;8.9
50.1667;27.0333;7.4
50.2333;28.7333;6.8
50.4;30.5667;5.4
50.3333;30.9667;5.6
50.0;33.0167;2.5
49.8167;23.95;9.3
49.5333;25.6667;6.7
49.4333;26.9833;3.4
49.6667;31.0;3.9
49.6;34.55;1.6
48.9667;24.4;7.7
49.2333;28.6;4.3
48.7667;30.2333;2.3
49.15;34.2;0.5
48.6333;22.2667;9.5
48.3667;25.9;3.8
48.45;27.7833;5.5
48.35;27.0833;5.2
48.2;28.3;4.4
48.0333;28.7;4.4
48.5167;32.2;3.0
47.5833;27.7;6.7
47.7833;27.95;6.3
47.3333;28.0833;5.1
47.3667;28.4333;5.9
47.7667;29.0167;4.2
47.85;30.2667;2.4
43.0333;33.2167;3.0
47.0167;28.9833;5.2
47.2833;29.1333;5.3
46.9;29.6;5.2
46.4333;30.7667;3.6
47.0333;31.95;4.5
46.4833;28.2833;5.9
46.3;28.6333;8.2
46.1;28.9;7.4
46.5167;29.4833;6.3
46.6333;32.5667;3.5
45.5167;32.7;5.7
44.6833;34.1333;6.7
45.4;36.4167;5.7
45.4833;34.1667;8.0
52.3167;36.3;-0.9
52.4333;37.6;-3.0
51.8333;41.4833;-2.9
52.25;43.7833;-5.6
52.2833;45.4;-7.7
51.8667;45.0333;-6.4
52.3333;46.3667;-6.7
52.5;48.0833;-10.8
52.0333;48.8333;-11.5
51.2;36.3167;0.1
51.1667;37.35;-1.9
51.65;39.25;-2.8
51.7;39.2167;-1.9
51.3667;42.0833;-4.0
51.55;43.15;-4.4
51.6333;45.45;-6.0
51.5667;46.0333;-9.6
51.3667;48.3;-7.9
51.2;49.7333;-9.0
50.8;35.7667;-0.1
50.75;37.8667;-2.1
50.6333;36.5833;0.4
51.4833;40.4167;-0.1
50.8;42.0;-1.5
50.4167;41.05;-0.8
50.5333;42.6833;-1.2
50.8333;44.5667;-4.4
50.3667;44.1167;-3.9
50.95;46.9667;-10.3
49.9667;36.1333;1.8
49.6333;37.7;0.4
50.2167;38.1;-0.7
49.9333;40.5667;-0.7
49.8;41.15;-1.5
49.8;43.6667;-2.0
49.5667;42.75;-2.3
50.0667;45.3667;-4.3
50.05;46.8833;-8.8
50.15;48.55;-8.6
49.6667;49.4833;-3.3
49.1833;37.3;0.3
49.3833;40.1667;-0.4
49.2167;41.8333;-3.3
49.1333;46.85;-5.0
48.6;34.9667;3.2
48.0667;37.7667;1.8
48.3;40.3;-1.5
48.35;41.8667;-4.1
48.3333;43.1167;-5.3
48.7833;44.3667;-4.6
48.0667;46.1167;-2.3
48.2167;46.7333;-3.9
47.8;35.0167;1.3
47.5667;38.8833;1.2
47.7;40.2667;1.5
47.5833;41.1;1.1
47.6333;43.15;-1.2
47.9333;44.7;-5.6
47.9;48.8;-0.4
47.0333;37.5;2.3
47.2;38.9;3.8
46.8;38.2667;1.6
47.2667;39.8167;2.2
46.5333;39.6167;2.5
46.5167;41.35;1.4
47.15;42.4833;0.8
46.5667;43.6667;0.0
46.9167;47.9333;-1.5
46.6;49.2667;-1.1
46.0333;38.15;3.0
46.0667;38.9667;2.7
45.85;40.0833;5.1
46.0667;41.9667;1.6
45.9167;43.35;1.0
46.3667;44.3333;-0.7
46.1833;45.35;-0.2
46.2833;48.05;-0.2
45.8;47.2167;-0.2
45.3167;37.3833;4.7
45.6333;38.9333;3.1
45.2833;38.1167;3.2
45.0333;39.15;4.1
45.4333;40.5667;3.9
45.1167;42.0833;1.3
45.35;42.85;2.3
45.1;43.45;0.9
45.4;44.2;0.7
52.3833;50.4667;-11.2
51.8667;50.3333;-9.2
52.4333;53.1333;-8.8
52.2167;57.4;-7.6
51.8667;58.1833;-6.0
51.8833;66.3333;-13.8
51.8167;68.3667;-13.6
52.0;70.95;-10.0
51.4;51.95;-9.1
51.25;51.2833;-12.0
51.0333;54.1;-8.6
51.6833;55.1;-8.8
51.0167;55.6333;-9.1
51.0667;58.6;-4.9
51.6167;69.8;-11.2
51.1333;71.3667;-9.5
50.25;52.5667;-7.1
50.2833;57.15;-10.0
50.2;51.1667;-6.5
49.95;60.1333;-6.0
49.6833;69.5167;-13.9
49.6333;63.5;-11.3
50.2167;66.8333;-9.5
49.8;73.15;-7.6
49.05;51.8667;-2.0
49.0667;54.6833;-5.9
49.15;57.1167;-7.9
48.8167;58.2167;-5.3
48.8333;62.1;-7.7
48.85;72.8667;-5.9
48.7333;56.0333;-1.5
48.6333;58.5;-2.6
48.65;67.0;-6.5
48.3;69.65;-10.2
47.8;67.7167;-12.2
47.45;74.8167;-8.0
47.1;51.7167;0.7
46.7833;61.65;-4.6
46.8;75.0833;-7.3
46.2333;54.4833;0.3
45.7667;62.1167;-1.8
46.0333;73.5333;-7.5
45.4;56.1167;-0.4
45.25;55.0833;-0.2
45.5;64.0833;-1.1
45.25;67.0667;-1.0
52.3;76.9333;-8.1
52.35;78.3333;-7.8
51.4833;77.7667;-9.2
52.0167;80.3667;-7.2
51.5;81.2167;-9.7
51.15;82.2;-9.6
51.4333;86.0;-6.9
52.2667;87.1667;-10.9
51.8;87.2667;-6.6
51.7167;94.5;-21.6
